DateTime,Status,Company,Recommendation,Target
2007-01-08,Reiterated,Prudential,Overweight,$51 → $52
2007-03-06,Reiterated,Calyon Securities,Add,$46 → $52
2007-04-04,Upgrade,Bear Stearns,Underperform  → Peer Perform,
2007-04-16,Upgrade,Citigroup,Hold → Buy,
2007-06-21,Reiterated,Calyon Securities,Add,$52 → $56
2007-08-16,Reiterated,Calyon Securities,Add,$56 → $48
2007-10-08,Reiterated,Calyon Securities,Add,$48 → $53
2007-12-18,Downgrade,Credit Suisse,Outperform → Neutral,
2008-01-10,Reiterated,UBS,Neutral,$46 → $49
2008-07-01,Reiterated,Credit Suisse,Neutral,$55 → $38
2009-03-03,Upgrade,UBS,Neutral → Buy,
2009-07-31,Upgrade,Credit Suisse,Underperform → Neutral,$16 → $19
2009-08-03,Reiterated,Credit Suisse,Neutral,$16 → $19
2009-11-02,Downgrade,Credit Suisse,Neutral → Underperform,$22
2010-01-06,Downgrade,JP Morgan,Neutral → Underweight,$18
2010-09-08,Initiated,RBC Capital Mkts,Sector Perform,$29
2011-01-21,Reiterated,RBC Capital Mkts,Sector Perform,$30 → $35
2012-04-03,Initiated,William Blair,Mkt Perform,
2012-04-11,Reiterated,Deutsche Bank,Buy,$38 → $46
2012-08-02,Initiated,UBS,Buy,$32 → $32
2012-09-28,Initiated,BB&T Capital Mkts,Hold,
2012-10-12,Initiated,Imperial Capital,Outperform,$32
2013-03-14,Reiterated,Imperial Capital,Outperform,$35 → $40
2013-11-05,Downgrade,UBS,Buy → Neutral,$39 → $31
2014-03-03,Reiterated,RBC Capital Mkts,Outperform,$40 → $44
2014-11-03,Downgrade,RBC Capital Mkts,Outperform → Sector Perform,$44 → $40
2015-03-03,Reiterated,RBC Capital Mkts,Sector Perform,$40 → $39
2015-03-05,Reiterated,UBS,Neutral,$40 → $36
2015-03-09,Reiterated,Deutsche Bank,Buy,$42 → $40
2015-06-29,Reiterated,UBS,Neutral,$33 → $31
2015-07-31,Reiterated,Deutsche Bank,Buy,$40 → $35
2015-07-31,Reiterated,RBC Capital Mkts,Sector Perform,$36 → $33
2016-03-04,Reiterated,RBC Capital Mkts,Sector Perform,$33 → $30
2016-03-10,Downgrade,BofA/Merrill,Buy → Neutral,
2016-05-02,Reiterated,RBC Capital Mkts,Sector Perform,$30 → $28
2016-06-16,Upgrade,BofA/Merrill,Neutral → Buy,
2016-10-06,Initiated,JP Morgan,Overweight,
2016-10-13,Upgrade,Goldman,Neutral → Buy,
2016-11-22,Downgrade,UBS,Neutral → Sell,$28 → $19
2017-08-10,Downgrade,Goldman,Buy → Sell,
2017-10-26,Upgrade,Credit Suisse,Neutral → Outperform,
2017-10-31,Downgrade,JP Morgan,Overweight → Neutral,
2018-05-22,Downgrade,Drexel Hamilton,Buy → Hold,
2018-08-16,Upgrade,Morgan Stanley,Equal-Weight → Overweight,
2019-01-17,Downgrade,Morgan Stanley,Overweight → Equal-Weight,
,Reiterated,UBS,Buy,$32 → $38
